format=1 tracks=8 division=120
# TRACK 0

BA   87   CR         3   TR  1   CH  1   NT  E          59/120
BA   87   CR         3   TR  1   CH  1   NT  E--        59/120
BA   87   CR         3   TR  1   CH  1   NT  E-         59/120
BA   87   CR     3+1/2   TR  1   CH  1   NT  A--        59/120
BA   87   CR     3+1/2   TR  1   CH  1   NT  E--        59/120
BA   87   CR     3+1/2   TR  1   CH  1   NT  G-         59/120
BA   87   CR     3+1/2   TR  1   CH  1   NT  E          59/120
BA   87   CR     3+1/2   TR  1   CH  1   NT  E-         59/120
BA   87   CR     3+1/2   TR  1   CH  1   NT  B-         59/120

BA   88   CR         0   TR  1   CH  1   NT  C#         29/120
BA   88   CR         0   TR  1   CH  1   NT  Bb-        29/120
BA   88   CR         0   TR  1   CH  1   NT  F#-        29/120
BA   88   CR         0   TR  1   CH  1   NT  F#--       29/120
BA   88   CR         0   TR  1   CH  1   NT  C#-        29/120
BA   88   CR         0   TR  1   CH  1   NT  F#         29/120
BA   88   CR       1/4   TR  1   CH  1   NT  Bb-        59/120
BA   88   CR       1/4   TR  1   CH  1   NT  F#--       59/120
BA   88   CR       1/4   TR  1   CH  1   NT  C#-        59/120
BA   88   CR       1/4   TR  1   CH  1   NT  C#         59/120
BA   88   CR       1/4   TR  1   CH  1   NT  F#-        59/120
BA   88   CR       1/4   TR  1   CH  1   NT  F#         59/120
BA   88   CR       3/4   TR  1   CH  1   NT  F#         29/120
BA   88   CR       3/4   TR  1   CH  1   NT  Bb-        29/120
BA   88   CR       3/4   TR  1   CH  1   NT  C#-        29/120
BA   88   CR       3/4   TR  1   CH  1   NT  F#-        29/120
BA   88   CR       3/4   TR  1   CH  1   NT  F#--       29/120
BA   88   CR       3/4   TR  1   CH  1   NT  C#         29/120
BA   88   CR         1   TR  1   CH  1   NT  F#--       59/120
BA   88   CR         1   TR  1   CH  1   NT  C#         59/120
BA   88   CR         1   TR  1   CH  1   NT  F#-        59/120
BA   88   CR         1   TR  1   CH  1   NT  C#-        59/120
BA   88   CR         1   TR  1   CH  1   NT  Bb-        59/120
BA   88   CR         1   TR  1   CH  1   NT  F#         59/120
BA   88   CR     1+1/2   TR  1   CH  1   NT  F#--       29/120
BA   88   CR     1+1/2   TR  1   CH  1   NT  F#-        29/120
BA   88   CR     1+1/2   TR  1   CH  1   NT  Bb-        29/120
BA   88   CR     1+1/2   TR  1   CH  1   NT  C#-        29/120
BA   88   CR     1+1/2   TR  1   CH  1   NT  F#         29/120
BA   88   CR     1+1/2   TR  1   CH  1   NT  C#         29/120
BA   88   CR     1+3/4   TR  1   CH  1   NT  F#         59/120
BA   88   CR     1+3/4   TR  1   CH  1   NT  C#         59/120
BA   88   CR     1+3/4   TR  1   CH  1   NT  Bb-        59/120
BA   88   CR     1+3/4   TR  1   CH  1   NT  C#-        59/120
BA   88   CR     1+3/4   TR  1   CH  1   NT  F#--       59/120
BA   88   CR     1+3/4   TR  1   CH  1   NT  F#-        59/120
BA   88   CR     2+1/4   TR  1   CH  1   NT  F#-        29/120
BA   88   CR     2+1/4   TR  1   CH  1   NT  C#-        29/120
BA   88   CR     2+1/4   TR  1   CH  1   NT  C#         29/120
BA   88   CR     2+1/4   TR  1   CH  1   NT  F#         29/120
BA   88   CR     2+1/4   TR  1   CH  1   NT  F#--       29/120
BA   88   CR     2+1/4   TR  1   CH  1   NT  Bb-        29/120
BA   88   CR     2+1/2   TR  1   CH  1   NT  Bb-        59/120
BA   88   CR     2+1/2   TR  1   CH  1   NT  C#-        59/120
BA   88   CR     2+1/2   TR  1   CH  1   NT  C#         59/120
BA   88   CR     2+1/2   TR  1   CH  1   NT  F#-        59/120
BA   88   CR     2+1/2   TR  1   CH  1   NT  F#--       59/120
BA   88   CR     2+1/2   TR  1   CH  1   NT  F#         59/120
BA   88   CR         3   TR  1   CH  1   NT  Bb-        59/120
BA   88   CR         3   TR  1   CH  1   NT  F#         59/120
BA   88   CR         3   TR  1   CH  1   NT  C#         59/120
BA   88   CR         3   TR  1   CH  1   NT  C#-        59/120
BA   88   CR         3   TR  1   CH  1   NT  F#--       59/120
BA   88   CR         3   TR  1   CH  1   NT  F#-        59/120
BA   88   CR     3+1/2   TR  1   CH  1   NT  F#         59/120
BA   88   CR     3+1/2   TR  1   CH  1   NT  C#-        59/120
BA   88   CR     3+1/2   TR  1   CH  1   NT  F#--       59/120
BA   88   CR     3+1/2   TR  1   CH  1   NT  Bb-        59/120
BA   88   CR     3+1/2   TR  1   CH  1   NT  F#-        59/120
BA   88   CR     3+1/2   TR  1   CH  1   NT  C#         59/120

BA   89   CR         0   TR  1   CH  1   NT  D          29/120
BA   89   CR         0   TR  1   CH  1   NT  B-         29/120
BA   89   CR         0   TR  1   CH  1   NT  F#--       29/120
BA   89   CR         0   TR  1   CH  1   NT  B--        29/120
BA   89   CR         0   TR  1   CH  1   NT  F#         29/120
BA   89   CR         0   TR  1   CH  1   NT  F#-        29/120
BA   89   CR       1/4   TR  1   CH  1   NT  B-         59/120
BA   89   CR       1/4   TR  1   CH  1   NT  F#--       59/120
BA   89   CR       1/4   TR  1   CH  1   NT  D          59/120
BA   89   CR       1/4   TR  1   CH  1   NT  F#-        59/120
BA   89   CR       1/4   TR  1   CH  1   NT  B--        59/120
BA   89   CR       1/4   TR  1   CH  1   NT  F#         59/120
BA   89   CR       3/4   TR  1   CH  1   NT  B--        29/120
BA   89   CR       3/4   TR  1   CH  1   NT  F#--       29/120
BA   89   CR       3/4   TR  1   CH  1   NT  F#-        29/120
BA   89   CR       3/4   TR  1   CH  1   NT  B-         29/120
BA   89   CR       3/4   TR  1   CH  1   NT  F#         29/120
BA   89   CR       3/4   TR  1   CH  1   NT  D          29/120
BA   89   CR         1   TR  1   CH  1   NT  B-         59/120
BA   89   CR         1   TR  1   CH  1   NT  B--        59/120
BA   89   CR         1   TR  1   CH  1   NT  F#         59/120
BA   89   CR         1   TR  1   CH  1   NT  F#-        59/120
BA   89   CR         1   TR  1   CH  1   NT  F#--       59/120
BA   89   CR         1   TR  1   CH  1   NT  D          59/120
BA   89   CR     1+1/2   TR  1   CH  1   NT  F#--       29/120
BA   89   CR     1+1/2   TR  1   CH  1   NT  B-         29/120
BA   89   CR     1+1/2   TR  1   CH  1   NT  F#         29/120
BA   89   CR     1+1/2   TR  1   CH  1   NT  F#-        29/120
BA   89   CR     1+1/2   TR  1   CH  1   NT  D          29/120
BA   89   CR     1+1/2   TR  1   CH  1   NT  B--        29/120
BA   89   CR     1+3/4   TR  1   CH  1   NT  D          59/120
BA   89   CR     1+3/4   TR  1   CH  1   NT  B--        59/120
BA   89   CR     1+3/4   TR  1   CH  1   NT  F#         59/120
BA   89   CR     1+3/4   TR  1   CH  1   NT  F#--       59/120
BA   89   CR     1+3/4   TR  1   CH  1   NT  B-         59/120
BA   89   CR     1+3/4   TR  1   CH  1   NT  F#-        59/120
BA   89   CR     2+1/4   TR  1   CH  1   NT  F#         29/120
BA   89   CR     2+1/4   TR  1   CH  1   NT  B-         29/120
BA   89   CR     2+1/4   TR  1   CH  1   NT  F#--       29/120
BA   89   CR     2+1/4   TR  1   CH  1   NT  D          29/120
BA   89   CR     2+1/4   TR  1   CH  1   NT  F#-        29/120
BA   89   CR     2+1/4   TR  1   CH  1   NT  B--        29/120
BA   89   CR     2+1/2   TR  1   CH  1   NT  B-         59/120
BA   89   CR     2+1/2   TR  1   CH  1   NT  F#--       59/120
BA   89   CR     2+1/2   TR  1   CH  1   NT  F#-        59/120
BA   89   CR     2+1/2   TR  1   CH  1   NT  F#         59/120
BA   89   CR     2+1/2   TR  1   CH  1   NT  D          59/120
BA   89   CR     2+1/2   TR  1   CH  1   NT  B--        59/120
BA   89   CR         3   TR  1   CH  1   NT  B-         59/120
BA   89   CR         3   TR  1   CH  1   NT  D          59/120
BA   89   CR         3   TR  1   CH  1   NT  B--        59/120
BA   89   CR         3   TR  1   CH  1   NT  F#         59/120
BA   89   CR         3   TR  1   CH  1   NT  F#--       59/120
BA   89   CR         3   TR  1   CH  1   NT  F#-        59/120
BA   89   CR     3+1/2   TR  1   CH  1   NT  B--        59/120
BA   89   CR     3+1/2   TR  1   CH  1   NT  F#--       59/120
BA   89   CR     3+1/2   TR  1   CH  1   NT  B-         59/120
BA   89   CR     3+1/2   TR  1   CH  1   NT  F#         59/120
BA   89   CR     3+1/2   TR  1   CH  1   NT  F#-        59/120
BA   89   CR     3+1/2   TR  1   CH  1   NT  D          59/120

BA   90   CR         0   TR  1   CH  1   NT  C#         29/120
BA   90   CR         0   TR  1   CH  1   NT  Bb-        29/120
BA   90   CR         0   TR  1   CH  1   NT  F#-        29/120
BA   90   CR         0   TR  1   CH  1   NT  F#--       29/120
BA   90   CR         0   TR  1   CH  1   NT  C#-        29/120
BA   90   CR         0   TR  1   CH  1   NT  F#         29/120
BA   90   CR       1/4   TR  1   CH  1   NT  Bb-        59/120
BA   90   CR       1/4   TR  1   CH  1   NT  F#--       59/120
BA   90   CR       1/4   TR  1   CH  1   NT  C#-        59/120
BA   90   CR       1/4   TR  1   CH  1   NT  C#         59/120
BA   90   CR       1/4   TR  1   CH  1   NT  F#-        59/120
BA   90   CR       1/4   TR  1   CH  1   NT  F#         59/120
BA   90   CR       3/4   TR  1   CH  1   NT  F#         29/120
BA   90   CR       3/4   TR  1   CH  1   NT  Bb-        29/120
BA   90   CR       3/4   TR  1   CH  1   NT  C#-        29/120
BA   90   CR       3/4   TR  1   CH  1   NT  F#-        29/120
BA   90   CR       3/4   TR  1   CH  1   NT  F#--       29/120
BA   90   CR       3/4   TR  1   CH  1   NT  C#         29/120
BA   90   CR         1   TR  1   CH  1   NT  F#--       59/120
BA   90   CR         1   TR  1   CH  1   NT  C#         59/120
BA   90   CR         1   TR  1   CH  1   NT  F#-        59/120
BA   90   CR         1   TR  1   CH  1   NT  C#-        59/120
BA   90   CR         1   TR  1   CH  1   NT  Bb-        59/120
BA   90   CR         1   TR  1   CH  1   NT  F#         59/120
BA   90   CR     1+1/2   TR  1   CH  1   NT  F#--       29/120
BA   90   CR     1+1/2   TR  1   CH  1   NT  F#-        29/120
BA   90   CR     1+1/2   TR  1   CH  1   NT  Bb-        29/120
BA   90   CR     1+1/2   TR  1   CH  1   NT  C#-        29/120
BA   90   CR     1+1/2   TR  1   CH  1   NT  F#         29/120
BA   90   CR     1+1/2   TR  1   CH  1   NT  C#         29/120
BA   90   CR     1+3/4   TR  1   CH  1   NT  F#         59/120
BA   90   CR     1+3/4   TR  1   CH  1   NT  C#         59/120
BA   90   CR     1+3/4   TR  1   CH  1   NT  Bb-        59/120
BA   90   CR     1+3/4   TR  1   CH  1   NT  C#-        59/120
BA   90   CR     1+3/4   TR  1   CH  1   NT  F#--       59/120
BA   90   CR     1+3/4   TR  1   CH  1   NT  F#-        59/120
BA   90   CR     2+1/4   TR  1   CH  1   NT  F#-        29/120
BA   90   CR     2+1/4   TR  1   CH  1   NT  C#-        29/120
BA   90   CR     2+1/4   TR  1   CH  1   NT  C#         29/120
BA   90   CR     2+1/4   TR  1   CH  1   NT  F#         29/120
BA   90   CR     2+1/4   TR  1   CH  1   NT  F#--       29/120
BA   90   CR     2+1/4   TR  1   CH  1   NT  Bb-        29/120
BA   90   CR     2+1/2   TR  1   CH  1   NT  Bb-        59/120
BA   90   CR     2+1/2   TR  1   CH  1   NT  C#-        59/120
BA   90   CR     2+1/2   TR  1   CH  1   NT  C#         59/120
BA   90   CR     2+1/2   TR  1   CH  1   NT  F#-        59/120
BA   90   CR     2+1/2   TR  1   CH  1   NT  F#--       59/120
BA   90   CR     2+1/2   TR  1   CH  1   NT  F#         59/120
BA   90   CR         3   TR  1   CH  1   NT  Bb-        59/120
BA   90   CR         3   TR  1   CH  1   NT  F#         59/120
BA   90   CR         3   TR  1   CH  1   NT  C#         59/120
BA   90   CR         3   TR  1   CH  1   NT  C#-        59/120
BA   90   CR         3   TR  1   CH  1   NT  F#--       59/120
BA   90   CR         3   TR  1   CH  1   NT  F#-        59/120
BA   90   CR     3+1/2   TR  1   CH  1   NT  F#         59/120
BA   90   CR     3+1/2   TR  1   CH  1   NT  C#-        59/120
BA   90   CR     3+1/2   TR  1   CH  1   NT  F#--       59/120
BA   90   CR     3+1/2   TR  1   CH  1   NT  Bb-        59/120
BA   90   CR     3+1/2   TR  1   CH  1   NT  F#-        59/120
BA   90   CR     3+1/2   TR  1   CH  1   NT  C#         59/120

BA   91   CR         0   TR  1   CH  1   NT  C#         29/120
BA   91   CR         0   TR  1   CH  1   NT  A-         29/120
BA   91   CR         0   TR  1   CH  1   NT  E--        29/120
BA   91   CR         0   TR  1   CH  1   NT  A--        29/120
BA   91   CR         0   TR  1   CH  1   NT  E          29/120
BA   91   CR         0   TR  1   CH  1   NT  E-         29/120
BA   91   CR       1/4   TR  1   CH  1   NT  A-         59/120
BA   91   CR       1/4   TR  1   CH  1   NT  E--        59/120
BA   91   CR       1/4   TR  1   CH  1   NT  C#         59/120
BA   91   CR       1/4   TR  1   CH  1   NT  E-         59/120
BA   91   CR       1/4   TR  1   CH  1   NT  A--        59/120
BA   91   CR       1/4   TR  1   CH  1   NT  E          59/120
BA   91   CR       3/4   TR  1   CH  1   NT  A--        29/120
BA   91   CR       3/4   TR  1   CH  1   NT  E--        29/120
BA   91   CR       3/4   TR  1   CH  1   NT  E-         29/120
BA   91   CR       3/4   TR  1   CH  1   NT  A-         29/120
BA   91   CR       3/4   TR  1   CH  1   NT  E          29/120
BA   91   CR       3/4   TR  1   CH  1   NT  C#         29/120
BA   91   CR         1   TR  1   CH  1   NT  A-         59/120
BA   91   CR         1   TR  1   CH  1   NT  A--        59/120
BA   91   CR         1   TR  1   CH  1   NT  E          59/120
BA   91   CR         1   TR  1   CH  1   NT  E-         59/120
BA   91   CR         1   TR  1   CH  1   NT  E--        59/120
BA   91   CR         1   TR  1   CH  1   NT  C#         59/120
BA   91   CR     1+1/2   TR  1   CH  1   NT  E--        29/120
BA   91   CR     1+1/2   TR  1   CH  1   NT  A-         29/120
BA   91   CR     1+1/2   TR  1   CH  1   NT  E          29/120
BA   91   CR     1+1/2   TR  1   CH  1   NT  E-         29/120
BA   91   CR     1+1/2   TR  1   CH  1   NT  C#         29/120
BA   91   CR     1+1/2   TR  1   CH  1   NT  A--        29/120
BA   91   CR     1+3/4   TR  1   CH  1   NT  C#         59/120
BA   91   CR     1+3/4   TR  1   CH  1   NT  A--        59/120
BA   91   CR     1+3/4   TR  1   CH  1   NT  E          59/120
BA   91   CR     1+3/4   TR  1   CH  1   NT  E--        59/120
BA   91   CR     1+3/4   TR  1   CH  1   NT  A-         59/120
BA   91   CR     1+3/4   TR  1   CH  1   NT  E-         59/120
BA   91   CR     2+1/4   TR  1   CH  1   NT  E          29/120
BA   91   CR     2+1/4   TR  1   CH  1   NT  A-         29/120
BA   91   CR     2+1/4   TR  1   CH  1   NT  E--        29/120
BA   91   CR     2+1/4   TR  1   CH  1   NT  C#         29/120
BA   91   CR     2+1/4   TR  1   CH  1   NT  E-         29/120
BA   91   CR     2+1/4   TR  1   CH  1   NT  A--        29/120
BA   91   CR     2+1/2   TR  1   CH  1   NT  A-         59/120
BA   91   CR     2+1/2   TR  1   CH  1   NT  E--        59/120
BA   91   CR     2+1/2   TR  1   CH  1   NT  E-         59/120
BA   91   CR     2+1/2   TR  1   CH  1   NT  E          59/120
BA   91   CR     2+1/2   TR  1   CH  1   NT  C#         59/120
BA   91   CR     2+1/2   TR  1   CH  1   NT  A--        59/120
BA   91   CR         3   TR  1   CH  1   NT  A-         59/120
BA   91   CR         3   TR  1   CH  1   NT  C#         59/120
BA   91   CR         3   TR  1   CH  1   NT  A--        59/120
BA   91   CR         3   TR  1   CH  1   NT  E          59/120
BA   91   CR         3   TR  1   CH  1   NT  E--        59/120
BA   91   CR         3   TR  1   CH  1   NT  E-         59/120
BA   91   CR     3+1/2   TR  1   CH  1   NT  A--        59/120
BA   91   CR     3+1/2   TR  1   CH  1   NT  E--        59/120
BA   91   CR     3+1/2   TR  1   CH  1   NT  A-         59/120
BA   91   CR     3+1/2   TR  1   CH  1   NT  E          59/120
BA   91   CR     3+1/2   TR  1   CH  1   NT  E-         59/120
BA   91   CR     3+1/2   TR  1   CH  1   NT  C#         59/120

BA   92   CR         0   TR  1   CH  1   NT  B-         29/120
BA   92   CR         0   TR  1   CH  1   NT  G#-        29/120
BA   92   CR         0   TR  1   CH  1   NT  E-         29/120
BA   92   CR         0   TR  1   CH  1   NT  E--        29/120
BA   92   CR         0   TR  1   CH  1   NT  B--        29/120
BA   92   CR         0   TR  1   CH  1   NT  E          29/120
BA   92   CR       1/4   TR  1   CH  1   NT  G#-        59/120
BA   92   CR       1/4   TR  1   CH  1   NT  E--        59/120
BA   92   CR       1/4   TR  1   CH  1   NT  B--        59/120
BA   92   CR       1/4   TR  1   CH  1   NT  B-         59/120
BA   92   CR       1/4   TR  1   CH  1   NT  E-         59/120
BA   92   CR       1/4   TR  1   CH  1   NT  E          59/120
BA   92   CR       3/4   TR  1   CH  1   NT  E          29/120
BA   92   CR       3/4   TR  1   CH  1   NT  G#-        29/120
BA   92   CR       3/4   TR  1   CH  1   NT  B--        29/120
BA   92   CR       3/4   TR  1   CH  1   NT  E-         29/120
BA   92   CR       3/4   TR  1   CH  1   NT  E--        29/120
BA   92   CR       3/4   TR  1   CH  1   NT  B-         29/120
BA   92   CR         1   TR  1   CH  1   NT  E--        59/120
BA   92   CR         1   TR  1   CH  1   NT  B-         59/120
BA   92   CR         1   TR  1   CH  1   NT  E-         59/120
BA   92   CR         1   TR  1   CH  1   NT  B--        59/120
BA   92   CR         1   TR  1   CH  1   NT  G#-        59/120
BA   92   CR         1   TR  1   CH  1   NT  E          59/120
